Unique id,channel_name,category,Sub-category,Customer Remarks,Order_id,order_date_time,Issue_reported at,issue_responded,Survey_response_Date,Customer_City,Product_category,Item_price,connected_handling_time,Agent_name,Supervisor,Manager,Tenure Bucket,Agent Shift,CSAT Score
d0bb8b16-8aa1-4fae-bf71-5f0ba2d616a7,Inbound,Returns,Reverse Pickup Enquiry,Thanks ??,,,27/08/2023 22:23,27/08/2023 22:25,27-Aug-23,,,,,Daniel Woods,Logan Lee,Emily Chen,61-90,Evening,5
b7877111-62b7-4479-b249-624ffe7b103e,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 09:03,27/08/2023 09:16,27-Aug-23,,,,,Jennifer Hernandez,Lily Chen,Michael Lee,>90,Morning,4
ecb826dd-6fb7-4581-a94e-9bb273cfe491,Inbound,Order Related,Installation/demo,,,,27/08/2023 09:39,27/08/2023 09:48,27-Aug-23,,,,,Mary Orr,Ethan Tan,Jennifer Nguyen,On Job Training,Evening,5
eb9272ba-58f2-4956-adb6-3ede73392920,Inbound,Shopzilla Related,Signup Issues,,,,27/08/2023 10:21,27/08/2023 10:22,27-Aug-23,,,,,Zachary Ford,Ava Wong,William Kim,On Job Training,Evening,5
39105758-fe79-433b-9aa0-de90601cb5f5,Inbound,Order Related,Invoice request,Customer service good ,,,27/08/2023 11:33,27/08/2023 11:37,27-Aug-23,,,,,Olivia Alvarez,Noah Patel,Jennifer Nguyen,On Job Training,Morning,5
81059431-4fe9-4fd5-a4a2-f59f65c93229,Inbound,Returns,Missing,"Delivery person not good, but customer care always helping me",,,27/08/2023 12:20,27/08/2023 12:23,27-Aug-23,,,,,Tammy Gould,Ava Wong,Jennifer Nguyen,On Job Training,Morning,5
8c6aa313-5704-4ab8-bcb5-71db8750bf73,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 12:25,27/08/2023 12:28,27-Aug-23,,,,,Jesse Miller,Emily Yamashita,John Smith,>90,Morning,5
618cffb2-baf4-4a87-af29-51470e83c92d,Inbound,Cancellation,Return cancellation,Outstanding & Superb Shopzilla costomer sport by Puja great ??,,,27/08/2023 17:12,27/08/2023 17:18,27-Aug-23,,,,,Katherine Simpson,Olivia Suzuki,Jennifer Nguyen,On Job Training,Morning,4
725d83b7-2874-41f5-8ab2-fd73dc402e38,Inbound,Returns,Reverse Pickup Enquiry,my query not solveShopzilla scam with me,,,27/08/2023 17:24,27/08/2023 19:46,27-Aug-23,,,,,Wendy Lang,Sophia Sato,John Smith,>90,Afternoon,1
76445e35-a29a-4534-abe7-42f3f8e2d61a,Outcall,Shopzilla Related,Signup Issues,Nice service.Lately but satisfied.,,,27/08/2023 19:08,27/08/2023 19:13,27-Aug-23,,,,,Samantha Jones,Jacob Sato,Emily Chen,0-30,Evening,5
2b36defb-9df9-4c4b-ae63-02c9829baa52,Inbound,Refund Related,Refund Enquiry,,,,27/08/2023 19:35,27/08/2023 19:36,27-Aug-23,,,,,Matthew Grimes,Layla Taniguchi,Olivia Tan,>90,Morning,5
792d6d47-0ec7-42e2-9151-e7af416037b1,Inbound,Order Related,Invoice request,,,,27/08/2023 20:34,27/08/2023 20:36,27-Aug-23,,,,,Mark Vasquez,Aiden Patel,Olivia Tan,On Job Training,Evening,5
83037bbe-cc0b-45ae-8de1-0ba26c8746e3,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 21:05,27/08/2023 21:06,27-Aug-23,,,,,Charles Williamson,Logan Lee,Emily Chen,0-30,Evening,4
6c075980-f9b0-4dbc-998a-e75bf50e8559,Outcall,Product Queries,Product Specific Information,,,,27/08/2023 22:29,27/08/2023 22:31,27-Aug-23,,,,,Andrea Beck,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,5
20e47101-0727-43ea-9603-f2acfc0a15b4,Inbound,Returns,Return request,Thanks ????,,,27/08/2023 23:39,27/08/2023 23:48,27-Aug-23,,,,,Amanda Miller,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
633375b2-ba39-442f-825d-2ae9c6c4957e,Inbound,Onboarding related,Seller onboarding,,,,28/08/2023 00:44,28/08/2023 00:47,28-Aug-23,,,,,Olivia Villa,Mia Yamamoto,Jennifer Nguyen,On Job Training,Morning,5
b863956b-2ef4-4a65-9381-6422cd27608d,Inbound,Returns,Missing,very nice,70849747-d826-4db7-b086-0360438e868b,08/02/2023 09:26,26/08/2023 22:22,27/08/2023 06:50,27-Aug-23,KHERI,Electronics,1599,,Nicole Patel,William Park,John Smith,31-60,Evening,5
b793b82c-4966-406a-9f0c-fec27b8c42d2,Outcall,Order Related,Delayed,,,,26/08/2023 13:35,27/08/2023 12:20,27-Aug-23,,,,,Allen Bowers,Olivia Wang,John Smith,>90,Evening,3
af4e8ca3-f745-4234-9c91-2f6c5861c0cf,Inbound,Returns,Reverse Pickup Enquiry,,,,26/08/2023 17:10,27/08/2023 19:18,27-Aug-23,,,,,Kristin Bowman,Charlotte Suzuki,Olivia Tan,>90,Morning,5
8ab500b2-25ba-4ca8-a797-018841bd949d,Inbound,Order Related,Delayed,,,,27/08/2023 06:24,27/08/2023 06:25,27-Aug-23,,,,,Christopher Murphy,Scarlett Chen,John Smith,0-30,Morning,5
8b7a61c9-b8dd-4261-be3f-84f9dc19f691,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 07:15,27/08/2023 07:19,27-Aug-23,,,,,Sergio Carrillo,Emma Park,Jennifer Nguyen,On Job Training,Evening,3
815d8699-b963-4194-b629-5df93aa528ae,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 08:01,27/08/2023 08:07,27-Aug-23,,,,,Joshua Ortiz,Ava Wong,Jennifer Nguyen,On Job Training,Morning,5
ddfd7f0e-a649-4589-83c3-d8f423333a5a,Inbound,Order Related,Order status enquiry,Good ,,,27/08/2023 09:48,27/08/2023 10:18,27-Aug-23,,,,,Anthony Shaffer,Carter Park,Jennifer Nguyen,On Job Training,Evening,5
ef9edef9-0dc5-4cc9-af1f-4b02b2d331e8,Inbound,Product Queries,Product Specific Information,Good,,,27/08/2023 10:02,27/08/2023 10:03,27-Aug-23,,,,,Anthony Taylor,Emma Park,John Smith,31-60,Morning,4
2ceb70c7-afca-48a4-a82c-938d93d97f34,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 11:22,27/08/2023 11:25,27-Aug-23,,,,,Jeremy George,William Park,John Smith,31-60,Morning,5
33ce13bf-7132-457b-877a-2b1941521ea1,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 12:08,27/08/2023 12:14,27-Aug-23,,,,,Michael Larson,Emma Park,John Smith,31-60,Morning,5
fa24dcfc-8df8-4794-b3ab-bf74b4917527,Inbound,Feedback,UnProfessional Behaviour,So poor quality in service as well as delivery boy misbehaved with me and no one help me ,,,27/08/2023 13:51,27/08/2023 17:10,27-Aug-23,,,,,Christopher Sanchez,Austin Johnson,Michael Lee,0-30,Morning,1
416ff8d9-8be1-42d8-9919-fe3c9b51b91a,Inbound,Payments related,Online Payment Issues,Thank you Shopzilla,,,27/08/2023 13:56,27/08/2023 13:57,27-Aug-23,,,,,Steven Murillo,Carter Park,Jennifer Nguyen,On Job Training,Morning,5
09cadaf0-ce8c-4b9e-a356-a97d5e52e833,Inbound,Returns,Reverse Pickup Enquiry,My order is mesing,,,27/08/2023 16:35,27/08/2023 16:41,27-Aug-23,,,,,Joe Walls,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,4
6e4c4ece-6881-46f4-9aa1-55087bd6ea1c,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 16:51,27/08/2023 21:05,27-Aug-23,,,,,Joe Walls,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5
519ff3d4-7844-4c1f-8cc9-5c9df26960d9,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 18:01,27/08/2023 18:01,27-Aug-23,,,,,Joshua Webb,Brayden Wong,John Smith,>90,Evening,5
f282279a-964e-4f93-9cc9-8181dc6b3ce8,Outcall,Refund Related,Refund Enquiry,,,,27/08/2023 18:36,27/08/2023 18:37,27-Aug-23,,,,,Amy Watson,Lucas Singh,Jennifer Nguyen,On Job Training,Evening,4
62eb6ebd-0ba5-4f3b-8105-a9397b91de53,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 18:39,27/08/2023 18:40,27-Aug-23,,,,,Karen Smith,Lucas Singh,John Smith,>90,Evening,5
f5ef554b-3430-4e8a-914b-b1a1d3ec2cfa,Inbound,Shopzilla Related,General Enquiry,Updated policy should be mentioned on website ,,,27/08/2023 18:44,27/08/2023 18:46,27-Aug-23,,,,,Alexander Saunders,Noah Patel,Michael Lee,31-60,Night,5
1b0df025-dbc6-4230-8826-6c219d57d924,Outcall,Returns,Reverse Pickup Enquiry,,,,27/08/2023 19:58,27/08/2023 20:02,27-Aug-23,,,,,Melanie Cortez,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5
3658f2e9-4fd9-496a-9946-8966b248fc30,Inbound,Order Related,Order status enquiry,Frtyyyyy,,,27/08/2023 20:32,27/08/2023 21:26,27-Aug-23,,,,,Thomas Adams,Ava Wong,William Kim,On Job Training,Evening,5
3f2c9982-b32a-4577-9ba2-5bd8d38a7a38,Inbound,Returns,Wrong,,,,27/08/2023 22:01,27/08/2023 22:03,27-Aug-23,,,,,Kayla Lewis,Ava Wong,William Kim,On Job Training,Evening,5
57128c58-2578-4774-87f0-f8c00583a73e,Inbound,Shopzilla Related,General Enquiry,,,,28/08/2023 00:38,28/08/2023 00:42,28-Aug-23,,,,,Alicia Burton,Mia Patel,Emily Chen,0-30,Evening,5
ba286703-7353-47ff-ad65-e43c17b11458,Inbound,Cancellation,Not Needed,,776b38cd-2bcd-4e31-97db-ceb40f21044f,19/08/2023 18:19,27/08/2023 19:37,27/08/2023 19:40,27-Aug-23,MORADABAD,LifeStyle,173,,Jon Moore,Ava Wong,William Kim,On Job Training,Evening,3
84513f76-7f0d-49ff-96f1-bde6f271be57,Inbound,Returns,Reverse Pickup Enquiry,,bd574d4e-ea1e-4a02-b254-de31c60f29ec,18/08/2023 13:01,27/08/2023 21:36,27/08/2023 21:36,27-Aug-23,HYDERABAD,LifeStyle,500,,Stephanie Stewart,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,5
e4193851-55c7-44ba-a245-29c967eed584,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 09:31,27/08/2023 09:33,27-Aug-23,,,,,Travis Gardner,Evelyn Kimura,John Smith,0-30,Morning,4
213f45b4-8f1c-4d87-ab97-c1f80d3255c7,Inbound,Order Related,Seller Cancelled Order,,,,27/08/2023 10:04,27/08/2023 10:18,27-Aug-23,,,,,Xavier Little,Austin Johnson,William Kim,On Job Training,Morning,3
4bfceea2-6bbe-4f90-835b-fb44aec31e62,Outcall,Returns,Reverse Pickup Enquiry,,,,27/08/2023 11:55,27/08/2023 13:56,27-Aug-23,,,,,Mary Vasquez,Olivia Wang,Olivia Tan,0-30,Morning,5
b7de8d91-4958-485a-b4ee-524cde489656,Inbound,Returns,Reverse Pickup Enquiry,No problem,,,27/08/2023 15:42,27/08/2023 15:43,27-Aug-23,,,,,Stephanie Neal,Layla Taniguchi,Emily Chen,>90,Morning,5
98e94917-6d6c-4ef5-8dc6-9461004cfffd,Inbound,Order Related,Installation/demo,,,,27/08/2023 16:37,27/08/2023 16:41,27-Aug-23,,,,,Shari Martinez,Logan Lee,Emily Chen,0-30,Evening,4
43ab27c4-1935-4718-851a-fedf51f1a915,Inbound,Shopzilla Related,Shopzila Premium Related,,,,27/08/2023 19:26,27/08/2023 20:05,27-Aug-23,,,,,Matthew Alexander,Emily Yamashita,William Kim,On Job Training,Evening,1
8d528398-783f-4525-8b07-6540b72fe7f2,Inbound,Refund Related,Refund Enquiry,,,,27/08/2023 19:47,27/08/2023 19:48,27-Aug-23,,,,,Daniel Ball,Ethan Nakamura,Olivia Tan,>90,Morning,5
1f9d9b2e-775b-49d7-9f3d-9d03f3861649,Inbound,Refund Related,Refund Enquiry,,,,27/08/2023 21:16,27/08/2023 21:17,27-Aug-23,,,,,Amy Berry,Elijah Yamaguchi,John Smith,>90,Evening,5
bba520f6-d43c-4b93-8139-c068331922ab,Inbound,Order Related,Delayed,,5951f805-e7a9-4570-93b7-8ebb2905f68b,19/08/2023 13:57,26/08/2023 15:56,27/08/2023 16:37,27-Aug-23,NEW DELHI,Home,138,,Luke Schultz,Austin Johnson,Michael Lee,0-30,Morning,5
5aa7cf49-7a18-413b-936d-6b5240ad89c5,Inbound,Returns,Return request,Customer care service is very good he is genuine a great women thanks to Shopzilla and Customer care please solve my problem ,ff5f3a7d-5fe5-4416-b0dd-d39917117e5b,19/08/2023 19:30,27/08/2023 14:02,27/08/2023 14:05,27-Aug-23,ETWAH,LifeStyle,399,,Kimberly Bryan,Emily Yamashita,Michael Lee,31-60,Morning,5
5c892cda-8253-4751-82a0-8371ea308e85,Inbound,Order Related,Order status enquiry,Nice,,,27/08/2023 13:13,27/08/2023 13:16,27-Aug-23,,,,,Troy Nguyen,Amelia Tanaka,Emily Chen,>90,Morning,5
5b457eed-3955-4322-b93a-e7a51a0e9643,Outcall,Order Related,Order status enquiry,,,,27/08/2023 15:41,27/08/2023 15:42,27-Aug-23,,,,,Andrea Wilkerson,Charlotte Suzuki,Jennifer Nguyen,On Job Training,Evening,5
3cb736c6-8fe9-44d5-92cd-c1de2a163851,Outcall,Order Related,Order status enquiry,Good ,,,27/08/2023 12:39,27/08/2023 12:41,27-Aug-23,,,,,Kayla Wilson,Evelyn Kimura,John Smith,0-30,Morning,5
e6936241-520b-4468-b543-dd19420b68d8,Inbound,Shopzilla Related,General Enquiry,Thank you,,,27/08/2023 13:45,27/08/2023 13:58,27-Aug-23,,,,,Diana Sanchez,William Park,John Smith,0-30,Morning,1
c46dec73-8ebb-41a1-94ba-6361431da80b,Outcall,Cancellation,Not Needed,,,,27/08/2023 15:32,27/08/2023 15:54,27-Aug-23,,,,,Tonya Watts,Aiden Patel,Olivia Tan,On Job Training,Evening,5
f5632923-3bda-4834-bd83-67fe1b6c836c,Inbound,Order Related,Delayed,Bot aasa,,,28/08/2023 00:24,28/08/2023 00:30,28-Aug-23,,,,,Samuel Gomez,Ava Wong,William Kim,On Job Training,Evening,5
09d20b72-fb8f-42c8-9d5a-d19db2b53e87,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 15:36,27/08/2023 15:40,27-Aug-23,,,,,Jessica Jones,William Park,John Smith,31-60,Morning,5
21820d67-69d2-41b7-b526-f1b049c9c35c,Outcall,Cancellation,Return cancellation,Overall I am happy because my issue solved by executive,,,27/08/2023 16:47,27/08/2023 16:53,27-Aug-23,,,,,Diana Thomas,Landon Tanaka,Jennifer Nguyen,On Job Training,Evening,5
001d1e92-83c8-41f4-a08b-9b246bfe898d,Inbound,Returns,Reverse Pickup Enquiry,Good ,,,27/08/2023 17:01,27/08/2023 17:07,27-Aug-23,,,,,Jennifer Hernandez,Lily Chen,Michael Lee,>90,Morning,5
6d819119-1438-42c5-85e5-d18ffa5b4207,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 17:48,27/08/2023 17:51,27-Aug-23,,,,,Brandon Frost,Carter Park,Michael Lee,>90,Morning,5
ee3cdc66-baac-4f59-93e3-edff0dfb404b,Inbound,Product Queries,Product Specific Information,,,,27/08/2023 19:39,27/08/2023 19:49,27-Aug-23,,,,,Megan Bartlett,Carter Park,Michael Lee,>90,Evening,5
1706b3d6-8906-4f00-81e1-98969c8f69d8,Inbound,Returns,Reverse Pickup Enquiry,Resolved my issue in   with good communication ,,,27/08/2023 21:26,27/08/2023 21:28,27-Aug-23,,,,,Micheal Wagner,Aiden Patel,John Smith,>90,Evening,5
457ce7b4-cc73-4c58-874c-ff4575ea36bc,Inbound,Order Related,Invoice request,Thanku,,,27/08/2023 23:10,27/08/2023 23:11,27-Aug-23,,,,,Roger Turner,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,5
ea286706-c814-4911-a085-9c09422cebae,Inbound,Returns,Reverse Pickup Enquiry,very good support ,82f3bca4-3533-4d97-9937-3153adde2744,13/08/2023 16:04,27/08/2023 12:46,27/08/2023 12:48,27-Aug-23,LUCKNOW,Mobile,44999,,Susan Wolf,Emma Park,John Smith,31-60,Morning,5
991460a2-e20d-414b-9e68-c756eb775ca8,Inbound,Order Related,Delayed,,,,27/08/2023 11:17,27/08/2023 11:21,27-Aug-23,,,,,Luke Schultz,Austin Johnson,Michael Lee,0-30,Morning,2
6357621b-3d03-4fb2-b698-f16b4e4c18f4,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 11:23,27/08/2023 13:38,27-Aug-23,,,,,Jennifer Cox,Evelyn Kimura,John Smith,0-30,Morning,4
78a77bfa-6a79-4e21-8c3b-0133b61f7f28,Inbound,Returns,Reverse Pickup Enquiry,Delivered to right product,,,27/08/2023 18:46,27/08/2023 18:48,27-Aug-23,,,,,Emily Mckenzie,Amelia Tanaka,Emily Chen,>90,Split,1
a3bf392e-12a7-40eb-8cdf-3720e96b4ebd,Inbound,Order Related,Order status enquiry,Thank you ,,,27/08/2023 20:16,27/08/2023 20:19,27-Aug-23,,,,,Teresa George,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5
6c3e2ae1-140e-4206-a3f4-e9e074c420b5,Inbound,Product Queries,Product Specific Information,Every time Shopzilla customer executives solve my problems ,,,27/08/2023 22:07,27/08/2023 22:30,27-Aug-23,,,,,Melissa Castillo,Elijah Yamaguchi,Michael Lee,>90,Night,5
ba29831c-2012-41f2-9dbf-53778b51d06b,Inbound,Returns,Reverse Pickup Enquiry,,9b34fb89-7e1e-44f3-ba87-0f58aef50899,06/05/2023 13:47,26/08/2023 17:21,27/08/2023 18:13,27-Aug-23,DHOLPUR,Home,499,,Andrea Wilkerson,Charlotte Suzuki,Jennifer Nguyen,On Job Training,Evening,5
909f9030-e3c9-4de1-b2c4-14a3c7352110,Inbound,Shopzilla Related,Shopzila Premium Related,,,,27/08/2023 07:39,27/08/2023 15:57,27-Aug-23,,,,,Daniel Dalton,Elijah Yamaguchi,Emily Chen,61-90,Evening,5
e4b1edd5-6c9a-4380-b64f-5ce58dab69c2,Outcall,Returns,Reverse Pickup Enquiry,The consultant was polite and helpful.,,,27/08/2023 09:22,27/08/2023 09:24,27-Aug-23,,,,,Brittany Tran,Landon Tanaka,Emily Chen,>90,Morning,5
fae81ae6-aa8a-4bde-94b5-52fb4edb8400,Inbound,Order Related,Order status enquiry,,,,27/08/2023 14:37,27/08/2023 14:43,27-Aug-23,,,,,Jordan Wilson,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
d7e38f7a-c87f-474b-ad5b-538a312fe7df,Inbound,Order Related,Delayed,,,,27/08/2023 17:13,27/08/2023 17:17,27-Aug-23,,,,,Kelsey Garcia,Mia Yamamoto,Emily Chen,>90,Evening,5
b4e744f8-be2a-4b58-a3b5-6104f32004c8,Inbound,Order Related,Delayed,Ok,,,27/08/2023 14:51,27/08/2023 19:08,27-Aug-23,,,,,Brianna Brown PhD,Amelia Tanaka,Michael Lee,31-60,Evening,5
d8cc7173-e624-4fc0-9570-f019101959e3,Outcall,Product Queries,Product Specific Information,,,,27/08/2023 16:57,27/08/2023 17:15,27-Aug-23,,,,,Christopher Mcintosh,Oliver Nguyen,John Smith,>90,Morning,4
67f98081-72bc-4eef-b50f-914f883d6e82,Inbound,Refund Related,Refund Enquiry,Worst service ,,,27/08/2023 17:55,27/08/2023 17:57,27-Aug-23,,,,,Shane Schwartz,Carter Park,Michael Lee,>90,Morning,1
45bae0e2-64cb-4436-a664-586b80596dd9,Outcall,Returns,Return request,,,,27/08/2023 18:14,27/08/2023 18:15,27-Aug-23,,,,,Amy Burke,Sophia Chen,William Kim,On Job Training,Morning,5
d56dc9e4-f96c-40b5-89ce-be4054babbc2,Outcall,Order Related,Delayed,Provide delivery boy contact number also,058c324b-6aed-44d8-8c70-2f138f91367f,17/08/2023 23:07,27/08/2023 08:53,27/08/2023 09:22,27-Aug-23,NAVI MUMBAI,Books & General merchandise,1359,,Nathaniel Smith,Evelyn Kimura,John Smith,0-30,Morning,5
c2a8daee-ed94-49fc-8909-e1f5432e5e74,Outcall,Order Related,Delayed,,,,27/08/2023 08:45,27/08/2023 08:50,27-Aug-23,,,,,Christine Jackson,Abigail Suzuki,Jennifer Nguyen,On Job Training,Evening,3
34803164-0ca6-494d-b230-89a5ec0bcba0,Inbound,Order Related,Delayed,Thank u for given support,,,27/08/2023 07:39,27/08/2023 07:51,27-Aug-23,,,,,Shelly Huber,William Park,John Smith,61-90,Evening,5
dd8b4748-a538-4d2d-ab0c-9cd46194c2a5,Inbound,Shopzilla Related,General Enquiry,Good ,,,27/08/2023 08:29,27/08/2023 09:27,27-Aug-23,,,,,Sarah Keller,Zoe Yamamoto,John Smith,>90,Morning,5
0e425629-8726-48c6-b7d8-f130823b8bcf,Inbound,Returns,Fraudulent User,,,,27/08/2023 09:21,27/08/2023 09:25,27-Aug-23,,,,,Kevin Ramos,Ethan Tan,William Kim,On Job Training,Morning,5
09adc389-2990-499b-85ca-b33a6e7d431d,Outcall,Order Related,Customer Requested Modifications,Delevery boy time lagts bllta,,,27/08/2023 10:33,27/08/2023 10:35,27-Aug-23,,,,,Luis Bell,Austin Johnson,Michael Lee,0-30,Morning,5
7d9b6c0d-0504-4b4b-a848-7efa56fdb525,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 12:16,27/08/2023 12:17,27-Aug-23,,,,,David Smith,Nathan Patel,John Smith,>90,Split,4
22bf158f-f2cd-44b3-94c5-d138a4d349a2,Inbound,Product Queries,Product Specific Information,,,,27/08/2023 12:20,27/08/2023 12:42,27-Aug-23,,,,,Jorge Williams,Lily Chen,William Kim,On Job Training,Morning,5
db12b053-cffe-4208-89f6-82311978fabf,Inbound,Order Related,Installation/demo,,,,27/08/2023 12:38,27/08/2023 12:43,27-Aug-23,,,,,Lori Daugherty,Mia Patel,Emily Chen,61-90,Evening,5
543a37b1-d496-432e-96cf-61e6049cfb0a,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 14:12,27/08/2023 14:17,27-Aug-23,,,,,Katherine Kirby,Isabella Wong,John Smith,>90,Morning,1
63df5963-08f2-40cb-979c-539d673abeca,Inbound,Shopzilla Related,General Enquiry,thnx,,,27/08/2023 15:33,27/08/2023 15:37,27-Aug-23,,,,,Jessica Allen,Abigail Suzuki,Jennifer Nguyen,On Job Training,Evening,5
2d8022d0-a011-4037-b189-dbf52e2fd2c1,Inbound,Returns,Reverse Pickup Enquiry,All your customer care executive don't have enough knowledge..Some solve the issue and some really mentally harrass the customer.,,,27/08/2023 16:08,27/08/2023 21:56,27-Aug-23,,,,,Anthony Jackson,Mia Patel,Jennifer Nguyen,On Job Training,Evening,5
d5b216a1-a38a-4560-82ab-4bd039934761,Inbound,Returns,Return request,,,,27/08/2023 17:02,27/08/2023 17:04,27-Aug-23,,,,,Jon Moore,Ava Wong,William Kim,On Job Training,Evening,5
d9b3400a-74f8-4031-b46b-cc5d37284d46,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 21:24,27/08/2023 21:28,27-Aug-23,,,,,Amy Bell,Wyatt Kim,Jennifer Nguyen,On Job Training,Evening,5
1363711c-624a-43c8-8d93-50f28c7f80e7,Outcall,Refund Related,Refund Related Issues,,,,27/08/2023 22:55,27/08/2023 22:57,27-Aug-23,,,,,Lisa Singleton,Olivia Suzuki,Jennifer Nguyen,On Job Training,Evening,5
7026dc71-9886-4d15-aff6-e1576ea9f166,Outcall,Order Related,Delayed,Thank you for my help mam ,9f81fedb-d208-4d49-bf4b-6b941ad0e9f1,19/08/2023 10:21,27/08/2023 18:36,27/08/2023 18:45,27-Aug-23,NEW DELHI,Electronics,259,,Grace Martin,Jacob Sato,Emily Chen,0-30,Evening,4
afbc132a-2bef-4b3d-be5a-dd96c700b90e,Inbound,Refund Related,Refund Related Issues,,,,27/08/2023 08:38,27/08/2023 08:40,27-Aug-23,,,,,Brandon Leon,Ethan Tan,William Kim,On Job Training,Morning,5
da96da24-3fe1-44bf-b360-2b2e1ad77256,Inbound,Order Related,Delayed,,,,27/08/2023 08:02,27/08/2023 08:06,27-Aug-23,,,,,Michelle Larson,Ava Wong,Jennifer Nguyen,On Job Training,Morning,5
d9d01532-1978-401b-844a-e6581a55c3cb,Inbound,Cancellation,Not Needed,no,,,27/08/2023 09:10,27/08/2023 12:24,27-Aug-23,,,,,Trevor Turner,Olivia Wang,Emily Chen,31-60,Evening,4
c46718b1-c299-484c-ab4e-548c6f9c97e6,Outcall,Order Related,Order status enquiry,,,,27/08/2023 11:43,27/08/2023 11:44,27-Aug-23,,,,,Corey Gibson,Alexander Tanaka,Michael Lee,0-30,Evening,5
29b83e66-7b21-4ecc-a3da-3df5109c65fd,Outcall,Returns,Reverse Pickup Enquiry,,,,27/08/2023 10:48,27/08/2023 10:50,27-Aug-23,,,,,Alexis Murray,Brayden Wong,Jennifer Nguyen,On Job Training,Morning,5
dffb627c-3270-469d-8544-a77068f7b90f,Inbound,Shopzilla Related,Shopzilla Rewards,,,,27/08/2023 11:06,27/08/2023 11:07,27-Aug-23,,,,,Kenneth Holt,Ava Wong,Jennifer Nguyen,On Job Training,Morning,4
13e58227-ba3c-4a3f-9244-67881f77d6e3,Inbound,Returns,Reverse Pickup Enquiry,Very good ,,,27/08/2023 12:14,27/08/2023 12:19,27-Aug-23,,,,,Amanda Brown,Emily Yamashita,John Smith,>90,Morning,5
e1cd74f6-2030-4a46-a5cd-d1197e84c88c,Inbound,Returns,Reverse Pickup Enquiry,,,,27/08/2023 13:24,27/08/2023 13:35,27-Aug-23,,,,,Henry Melendez,Abigail Suzuki,William Kim,On Job Training,Morning,5
913494b5-1bb5-4b3a-9b47-d054b250adbe,Email,Order Related,Installation/demo,,,,27/08/2023 13:08,27/08/2023 13:32,27-Aug-23,,,,,Marie Acosta,Mia Patel,William Kim,On Job Training,Evening,5
e227db69-4e43-4e08-b5d2-7c9245eea8d3,Outcall,Returns,Reverse Pickup Enquiry,,,,27/08/2023 13:23,27/08/2023 14:52,27-Aug-23,,,,,Gloria Walker,Noah Patel,Emily Chen,>90,Split,1
6be7dd0e-8623-4e07-9370-681f00730c2c,Outcall,Order Related,Installation/demo,,,,27/08/2023 14:04,27/08/2023 14:10,27-Aug-23,,,,,Olivia Villa,Mia Yamamoto,Jennifer Nguyen,On Job Training,Morning,5
309639c5-323e-4114-b9e2-cd5b0da2b785,Inbound,Returns,Reverse Pickup Enquiry,Thank you ,,,27/08/2023 14:30,27/08/2023 15:51,27-Aug-23,,,,,Cristina Harris,Jacob Sato,Jennifer Nguyen,On Job Training,Morning,5
5c99249b-6798-4e44-848e-eb59a72f8190,Inbound,Returns,Reverse Pickup Enquiry,Please return my money ,,,27/08/2023 15:33,27/08/2023 15:34,27-Aug-23,,,,,Luke Brown,Alexander Tanaka,Michael Lee,0-30,Evening,5
d46a4aec-2b8a-426d-a074-128f86d01933,Inbound,Returns,Return request,,,,27/08/2023 17:42,27/08/2023 17:48,27-Aug-23,,,,,Monica Edwards,Harper Wong,Emily Chen,>90,Afternoon,5
4d2c359c-f143-49ba-901e-d503fbe9bf3d,Inbound,Returns,Return request,"For product issues such as airpods, headsets. please provide appropiate options for return and refund.",,,27/08/2023 22:52,27/08/2023 22:54,27-Aug-23,,,,,David Garcia,Sophia Sato,John Smith,>90,Split,5
